Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
144,4114,4114.000,421,2318,3975,4856,6786,8755,10780,15387,20956
145,4200,4200.000,449,2306,3819,4764,6658,8539,10634,15133,26820
146,4232,4232.000,447,2287,3833,4724,6590,8432,10627,15071,27010
147,4151,4151.000,434,2329,4134,4820,6724,8518,9938,15184,42030
148,4095,4095.000,419,2356,4100,4876,6747,8701,10490,15439,47885
149,4184,4184.000,409,2311,4024,4784,6701,8458,10341,14994,26574
150,4193,4193.000,444,2322,3894,4764,6678,8424,10141,15505,29441
151,4238,4238.000,442,2284,3742,4719,6555,8450,10574,14992,30970
152,4203,4203.000,424,2293,3851,4760,6658,8518,10244,14756,44799
153,4157,4157.000,442,2308,4025,4806,6691,8450,9947,15420,33964
154,4273,4273.000,444,2271,3703,4677,6526,8381,10268,14510,27582
155,4225,4225.000,420,2309,3687,4736,6651,8447,9993,15123,30224
156,4237,4237.000,419,2276,3962,4712,6676,8370,9992,14543,25713
157,4278,4278.000,428,2279,3717,4674,6590,8333,9843,14905,29332
158,4194,4194.000,424,2286,4037,4769,6720,8554,10223,14697,28594
159,4283,4283.000,431,2271,3615,4661,6571,8282,9919,14779,38958
160,4090,4090.000,431,2395,4047,4888,6781,8634,10377,15246,31617
161,4241,4241.000,404,2277,3705,4719,6648,8325,10586,14993,37103
162,4203,4203.000,408,2291,3722,4751,6697,8390,10135,14916,29256
163,4312,4312.000,452,2271,3712,4631,6587,8225,9791,14411,25921
164,4227,4227.000,441,2293,3799,4735,6624,8295,10020,14842,34526
165,4218,4218.000,435,2274,3862,4736,6691,8426,9852,15307,30161
166,4261,4261.000,407,2263,3799,4693,6571,8345,10181,14747,26741
167,4265,4265.000,446,2272,3767,4682,6569,8381,9834,14696,29815
168,4184,4184.000,426,2330,3804,4781,6763,8474,10151,15140,32700
169,4107,4107.000,454,2324,3957,4871,6787,8623,10523,15418,39836
170,3842,3842.000,427,2440,4308,5212,7049,9650,13256,16815,30196
171,3764,3764.000,412,2411,4132,5297,7281,10316,13655,17027,28200
172,3626,3626.000,433,2464,4118,5519,7397,11153,14754,18237,47141
173,4195,4195.000,445,2339,3945,4766,6695,8469,10211,14770,22142
174,4258,4258.000,434,2312,3821,4695,6560,8351,10355,14675,20496
175,4286,4286.000,358,2282,3760,4656,6555,8384,9863,14399,21422
176,4256,4256.000,415,2262,3933,4705,6641,8328,10073,14687,18793
177,4294,4294.000,441,2299,3763,4660,6556,8411,9885,14407,18939
178,4169,4169.000,451,2339,4025,4787,6662,8534,10073,14687,18758
179,4249,4249.000,432,2307,3961,4706,6713,8499,9634,13995,17456
180,4321,4321.000,432,2293,3684,4626,6517,8259,9900,14541,19164
181,4351,4351.000,424,2271,3668,4591,6468,8171,9817,14421,18623
182,4139,4139.000,443,2336,3949,4832,6724,8587,11262,15128,18767
183,4251,4251.000,451,2296,3810,4709,6630,8428,10224,14670,18178
184,4246,4246.000,434,2310,3762,4701,6627,8479,10372,14502,20466
185,4226,4226.000,440,2290,3893,4730,6630,8369,10972,14659,18585
186,4301,4301.000,433,2268,3814,4643,6532,8205,9851,14396,19316
187,4232,4232.000,428,2282,3994,4737,6611,8401,10296,14634,19042
188,4329,4329.000,425,2269,3570,4614,6600,8327,9789,14542,19560
189,4216,4216.000,439,2294,4018,4742,6676,8370,9895,14208,17552
190,4210,4210.000,426,2309,3980,4745,6694,8394,10205,14700,18088
191,4323,4323.000,419,2259,3707,4627,6510,8263,9843,14531,17951
192,4238,4238.000,424,2284,4067,4713,6641,8360,9660,14468,17722
193,4225,4225.000,432,2304,4042,4731,6636,8402,9856,14539,18126
194,4359,4359.000,435,2246,3742,4591,6462,8165,9728,14433,23357
195,4271,4271.000,411,2293,3907,4679,6592,8336,10028,14319,19793
196,4299,4299.000,434,2262,3777,4648,6475,8254,10202,14786,17111
197,4197,4197.000,391,2342,3808,4771,6723,8570,10209,14832,19368
198,4110,4110.000,436,2370,4103,4855,6767,8677,10797,14824,18734
199,4090,4090.000,451,2361,4030,4895,6854,8822,11161,15060,25192
200,4048,4048.000,454,2440,3995,4941,6928,8961,10513,15454,20895
201,3910,3910.000,431,2472,4191,5107,7077,9196,11597,15625,20867
202,4157,4157.000,417,2346,3957,4810,6783,8559,9992,14911,19985
203,4238,4238.000,432,2319,3726,4712,6600,8402,10119,15013,20098
204,4225,4225.000,424,2330,3939,4731,6602,8422,10198,14498,17732
205,4285,4285.000,444,2315,3845,4669,6581,8281,9643,14352,21751
206,4260,4260.000,436,2259,3825,4693,6531,8289,10360,14966,18008
207,4219,4219.000,447,2326,3757,4733,6624,8497,10519,14927,19112
208,4260,4260.000,442,2333,3775,4701,6559,8388,10091,14852,21165
209,4227,4227.000,444,2315,3723,4722,6587,8489,10264,15172,20248
210,4176,4176.000,442,2335,3848,4789,6765,8591,10671,14800,19315
211,4280,4280.000,439,2269,3808,4669,6619,8378,9887,14621,19151
212,4283,4283.000,426,2281,3767,4662,6520,8328,10137,14502,20253
213,4235,4235.000,420,2267,3807,4723,6652,8449,10780,14778,18278
214,4256,4256.000,441,2303,3885,4701,6618,8351,9696,14622,17816
215,4323,4323.000,399,2249,3709,4624,6530,8273,10056,14874,18890
216,4190,4190.000,440,2323,3878,4775,6653,8607,10675,14964,20376
217,4219,4219.000,440,2296,3733,4736,6638,8488,10483,15069,20407
218,4195,4195.000,419,2294,3941,4770,6668,8516,10635,14767,22801
219,4224,4224.000,419,2307,3661,4735,6667,8484,10355,15157,18937
220,4160,4160.000,435,2336,3974,4799,6690,8567,10702,14978,17807
221,4304,4304.000,412,2307,3765,4647,6493,8345,9845,14456,17323
222,4276,4276.000,448,2295,3709,4671,6587,8367,9822,14771,17347
223,4125,4125.000,450,2323,4061,4844,6817,8633,11206,15002,18326
224,4204,4204.000,431,2305,3750,4760,6741,8546,10480,15029,18663
225,4269,4269.000,423,2315,3633,4682,6578,8378,9907,15226,19352
226,4344,4344.000,412,2239,3638,4601,6565,8222,9733,14643,19429
227,3666,3666.000,444,2515,4893,5452,7511,9838,12738,15960,20495
228,3314,3314.000,420,3420,5741,6025,8000,10316,12399,16227,20980
229,3465,3465.000,401,3237,5329,5769,7771,9717,11829,15667,20633
230,3316,3316.000,435,3082,5186,6037,8005,11084,14084,17976,29438
231,3527,3527.000,426,2946,4876,5659,7490,9958,13032,17613,26700
232,3674,3674.000,425,2809,4696,5448,7411,9620,12166,16034,24224
233,3758,3758.000,431,2721,4539,5324,7369,9412,11747,15974,29300
234,3866,3866.000,428,2602,4173,5164,6957,9196,12438,16262,31530
235,3950,3950.000,449,2594,4371,5066,6949,8838,10898,14952,20828
236,4006,4006.000,439,2510,4126,4993,6985,8738,10955,14685,30462
237,4112,4112.000,450,2507,3933,4860,6702,8435,10609,15105,19560
238,4048,4048.000,436,2464,4182,4939,6883,8772,11002,14580,27823
239,4036,4036.000,433,2480,3938,4944,6843,8711,11208,15370,31156
240,4037,4037.000,427,2419,4118,4947,6904,8814,10827,15091,18719
241,4036,4036.000,439,2479,4132,4968,6885,8738,10823,15229,33164
242,4043,4043.000,428,2417,4028,4941,6928,8728,11034,15045,31086
243,4152,4152.000,448,2376,4135,4809,6732,8407,9973,14949,25499
244,4166,4166.000,445,2347,3743,4794,6724,8662,10762,14941,20107
245,4141,4141.000,438,2396,3686,4837,6743,8680,10650,15222,28610
246,4045,4045.000,446,2444,4155,4943,6872,8744,10761,15154,27360
247,4167,4167.000,406,2404,3887,4799,6806,8419,9824,14614,19640
248,4029,4029.000,402,2433,4182,4951,6865,8724,10371,15022,36455
249,4165,4165.000,435,2414,3834,4803,6698,8549,10221,15193,29081
250,4219,4219.000,426,2325,3764,4741,6694,8526,10324,14489,17901
251,4163,4163.000,421,2367,4046,4799,6733,8425,9794,14860,26425
252,4021,4021.000,419,2428,4127,4974,6961,8762,11133,15153,31049
253,4136,4136.000,430,2373,4052,4837,6788,8569,10234,14868,28089
254,4038,4038.000,429,2432,4146,4947,6746,8709,10933,15554,28448
255,4134,4134.000,447,2371,3787,4836,6721,8650,10791,15533,25458
256,4102,4102.000,454,2390,4096,4877,6800,8516,10413,15306,27419
257,4177,4177.000,418,2335,4046,4782,6735,8387,9996,15082,27660
258,4134,4134.000,418,2356,4004,4847,6748,8698,10371,15346,30276
259,4060,4060.000,423,2364,4020,4914,6855,8824,10963,15427,30802
260,4057,4057.000,461,2478,3980,4929,6925,8730,10497,15194,29748
261,3981,3981.000,463,2421,4002,5016,6937,8853,10830,16189,43977
262,4124,4124.000,403,2358,4017,4856,6790,8636,10273,15466,30410
263,4200,4200.000,440,2341,3676,4751,6713,8414,10071,15079,29249
264,4197,4197.000,398,2299,3813,4764,6701,8472,10813,15018,29022
265,4135,4135.000,444,2361,4176,4842,6715,8547,10329,14737,26806
266,4128,4128.000,449,2356,4084,4842,6756,8481,10150,15394,31982
267,4141,4141.000,440,2340,4018,4822,6720,8559,10471,15159,26836
268,4237,4237.000,447,2304,3612,4721,6607,8484,10072,15241,31174
269,4216,4216.000,437,2316,3669,4742,6598,8442,10500,15321,28488
270,4172,4172.000,414,2312,3821,4789,6626,8478,10485,15309,31981
271,4164,4164.000,432,2333,3870,4797,6718,8531,10374,15479,27843
272,4113,4113.000,431,2317,4006,4859,6783,8660,10714,15223,41601
273,4234,4234.000,428,2349,3985,4730,6610,8395,9738,14802,27800
274,4118,4118.000,431,2349,4069,4848,6773,8480,10172,15178,43073
275,4209,4209.000,433,2308,3723,4755,6602,8476,10593,15107,30692
276,4163,4163.000,451,2349,3911,4795,6691,8528,10319,14927,27669
277,4109,4109.000,424,2365,4148,4866,6768,8574,10461,15402,27190
278,4159,4159.000,442,2334,4048,4816,6744,8477,10168,15189,29095
279,4144,4144.000,442,2335,3928,4808,6699,8564,10536,15333,29286
280,4050,4050.000,449,2372,4104,4941,6875,8750,11452,15436,28201
281,4207,4207.000,446,2303,3797,4754,6604,8455,10793,15038,32850
282,4152,4152.000,441,2309,4025,4817,6749,8577,10173,14771,27594
283,4019,4019.000,428,2387,4173,4971,6918,8829,11279,15816,30666
284,4141,4141.000,440,2337,3996,4826,6780,8592,10324,14897,30052
285,4188,4188.000,436,2273,3737,4768,6654,8434,9989,15192,38393
286,4212,4212.000,437,2284,3809,4753,6721,8354,9795,15024,38994
287,4119,4119.000,444,2340,4131,4854,6761,8524,10081,15166,30756
288,4195,4195.000,436,2290,3861,4765,6673,8410,9999,15069,28615
289,4107,4107.000,451,2345,3919,4868,6776,8716,10472,15607,32964
290,3940,3940.000,442,2385,3851,5074,6892,9424,13081,16867,33286
291,3876,3876.000,413,2450,4112,5157,7106,9433,13261,16144,32917
292,3531,3531.000,453,2514,4367,5668,7651,11103,14920,18848,34842
293,4042,4042.000,414,2427,4128,4935,6900,8757,10573,15145,22158
294,4188,4188.000,444,2319,4056,4773,6681,8457,10358,14673,19297
295,4226,4226.000,433,2317,3808,4732,6670,8428,10252,14588,18074
296,4270,4270.000,427,2324,3916,4692,6564,8278,9861,14517,19215
297,4253,4253.000,421,2341,3855,4693,6593,8279,9712,14573,18322
298,4212,4212.000,425,2342,3944,4755,6652,8515,10307,14973,18855
299,4240,4240.000,450,2334,3683,4708,6691,8448,9990,14735,20653
300,4147,4147.000,454,2355,3836,4814,6826,8650,10384,14922,21809
301,4193,4193.000,442,2342,3944,4773,6774,8419,9969,14502,17878
302,4179,4179.000,446,2313,3859,4784,6755,8573,10371,15134,18858
303,4159,4159.000,445,2329,4011,4808,6744,8498,10608,14905,19853
304,4313,4313.000,413,2291,3679,4629,6582,8299,9910,14382,18734
305,4194,4194.000,392,2344,3866,4768,6659,8487,10359,14752,18661
306,4255,4255.000,436,2317,3733,4704,6618,8479,10305,14591,18603
307,4210,4210.000,413,2326,3859,4744,6725,8376,9962,14914,17890
308,4150,4150.000,443,2347,4083,4822,6782,8513,10273,14944,20724
309,4155,4155.000,426,2308,3999,4804,6672,8628,10493,14895,19599
310,4260,4260.000,410,2276,3756,4694,6653,8334,9935,14807,22176
311,4171,4171.000,435,2337,4037,4792,6748,8596,10179,14933,17752
312,4168,4168.000,430,2328,4134,4796,6677,8536,10349,14920,18264
313,4244,4244.000,429,2282,3860,4711,6594,8403,10325,14695,18224
314,4189,4189.000,429,2306,3965,4779,6681,8546,10646,14824,20186
315,4283,4283.000,445,2272,3693,4662,6564,8353,10025,14755,19178
316,4296,4296.000,421,2270,3711,4651,6475,8390,9856,14489,18975
317,4248,4248.000,433,2318,3788,4712,6663,8345,10117,14799,19430
318,4293,4293.000,412,2296,3669,4656,6573,8298,10038,14828,22787
319,4191,4191.000,436,2337,3860,4763,6771,8447,9931,14588,18365
320,4047,4047.000,464,2403,4025,4943,6900,8806,11005,15270,23303
321,3945,3945.000,451,2437,4269,5066,7126,8952,10922,15388,21176
322,4204,4204.000,432,2309,3843,4752,6734,8435,10296,14675,19442
323,4252,4252.000,439,2308,3760,4709,6646,8429,10040,14964,17964
324,4236,4236.000,455,2320,3598,4715,6576,8515,10794,15083,23165
325,4221,4221.000,400,2294,3864,4736,6707,8437,10089,14903,18389
326,4212,4212.000,452,2314,4007,4745,6659,8326,9837,14749,26660
327,4283,4283.000,431,2289,3599,4665,6561,8495,10349,14853,18463
328,4149,4149.000,444,2342,4061,4819,6758,8483,10365,14960,24861
329,4276,4276.000,452,2285,3888,4683,6560,8427,9845,14810,19358
330,4241,4241.000,425,2309,3952,4711,6703,8403,9745,14511,18491
331,4246,4246.000,420,2337,3785,4706,6530,8360,10134,14762,18913
332,4163,4163.000,427,2326,3933,4809,6787,8519,10387,15081,19053
333,4155,4155.000,413,2315,3951,4810,6736,8578,10378,15148,18195
334,4213,4213.000,416,2346,3798,4744,6726,8355,9787,14827,19955
335,4161,4161.000,426,2304,3977,4803,6776,8582,10446,15162,20174
336,4172,4172.000,423,2334,3946,4792,6674,8516,10510,15270,20870
337,4294,4294.000,432,2287,3606,4659,6572,8259,9984,14732,17719
338,4259,4259.000,428,2323,3656,4686,6531,8465,10385,15080,21595
339,4115,4115.000,420,2376,4139,4854,6796,8554,10457,14927,19736
340,4161,4161.000,416,2335,3886,4810,6805,8578,10339,15204,18776
341,4116,4116.000,438,2321,4020,4855,6874,8604,10552,14868,19769
342,4181,4181.000,436,2310,3779,4780,6756,8603,10602,15168,19315
343,4262,4262.000,439,2299,3609,4688,6606,8394,10011,14871,19926
344,4111,4111.000,413,2373,4016,4869,6800,8646,10711,15446,20918
345,4237,4237.000,408,2312,3755,4714,6672,8467,10087,14687,19129
346,4333,4333.000,425,2248,3814,4615,6547,8165,9692,14700,18430
347,4266,4266.000,427,2280,3790,4685,6660,8344,9963,14640,20990
348,4101,4101.000,447,2301,3808,4872,6701,8612,10407,15515,34026
349,4080,4080.000,432,2374,4071,4907,6821,8670,10927,15714,27889
350,4039,4039.000,434,2368,3722,4945,6825,9054,12385,16550,22122
351,3799,3799.000,441,2488,4135,5261,7255,9726,13019,17522,30079
352,3961,3961.000,428,2329,3777,5044,7043,9271,13135,16497,30322
353,4068,4068.000,418,2326,3812,4919,6826,9038,11901,16043,23420
354,3975,3975.000,450,2366,4294,5025,6992,8938,11490,15724,21323
355,4238,4238.000,427,2313,3789,4712,6686,8393,9804,14228,20223
356,4243,4243.000,426,2267,3880,4712,6640,8382,10074,14666,18986
357,4153,4153.000,416,2322,3984,4825,6790,8603,10541,14962,19444
358,4185,4185.000,441,2340,3629,4766,6713,8508,9998,15084,28362
359,4294,4294.000,449,2296,3576,4658,6564,8390,10076,14836,24764
360,4286,4286.000,402,2281,3687,4667,6715,8401,9692,14421,22098
361,4274,4274.000,417,2322,3804,4676,6550,8373,9788,14866,30480
362,4231,4231.000,442,2280,3780,4721,6640,8586,10494,15027,25000
363,4302,4302.000,439,2252,3669,4651,6583,8369,10008,14545,20421
364,4150,4150.000,418,2319,3951,4818,6724,8516,10921,15082,26524
365,4178,4178.000,432,2343,3916,4783,6701,8495,10495,14717,18592
366,4102,4102.000,418,2398,3987,4874,6752,8654,10829,15205,29647
367,4149,4149.000,422,2296,3812,4817,6854,8636,10392,15138,30998
368,4140,4140.000,438,2302,3962,4826,6730,8681,10991,14980,28992
369,4224,4224.000,433,2338,3797,4735,6613,8372,9941,15196,31428
370,4215,4215.000,425,2269,3750,4744,6683,8565,10525,15208,28259
371,4238,4238.000,423,2290,3763,4720,6660,8466,10202,14658,34044
372,4168,4168.000,430,2297,3885,4795,6890,8486,10305,14881,45461
373,4239,4239.000,455,2265,3878,4709,6573,8429,9950,14944,28727
374,4146,4146.000,443,2298,3992,4823,6778,8697,10537,15240,26381
375,4226,4226.000,425,2300,3781,4734,6765,8486,10404,14657,26501
376,4213,4213.000,419,2296,3853,4747,6719,8439,9993,15038,26782
377,4221,4221.000,416,2292,3670,4731,6660,8410,10225,15172,32682
378,4216,4216.000,440,2296,3746,4741,6650,8517,10333,15061,39460
379,4072,4072.000,454,2324,4020,4912,6966,8762,10747,15475,33614
